match_id,player,player_deaths_per_min,player_assists_per_min,player_tower_damage,player_xp_per_min,player_gold_per_min,player_kills_per_min,player_roshans_killed,player_obs_placed,opponent,opponent_deaths_per_min,opponent_assists_per_min,opponent_tower_damage,opponent_xp_per_min,opponent_gold_per_min,opponent_kills_per_min,opponent_roshans_killed,opponent_obs_placed,winner,player_tower_damage_per_min,opponent_tower_damage_per_min,player_hero_damage_per_min,opponent_hero_damage_per_min,player_last_hits_per_min,opponent_last_hits_per_min,player_win_ratio,opponent_win_ratio
6881926607,242162061,0.1827637172387746,0.27937276956080126,0,656.35,546.8,0.2041978736886764,0,0,351156739,0.1620228924153154,0.4831242227234528,0,621.85,426.65,0.21429232526418965,0,0,351156739,217.14477326293814,124.11882265996663,515.7683965656892,547.6854790299116,6.135430013222263,2.802973570044121,0.47788008084437456,0.5081998114985863
6881927315,327590062,0.23435278001326637,0.28007767099172276,0,604.0,432.75,0.15268276269323863,0,0,280444622,0.11868212421801153,0.2734705619219813,0,739.7,585.8,0.21410281036466383,0,0,280444622,49.24221613791641,122.61802398724402,495.7682735308714,873.3348519662574,4.159029351767671,6.594025081710771,0.5032828282828283,0.538235294117647
6881927919,239652570,0,0,0,0,0,0,0,0,213805829,0,0,0,0,0,0,0,0,213805829,0,0,0,0,5.742481167247536,1.9211406363833803,0.5158020274299344,0.5552781740370899
6881928011,138256855,0.21645398678175773,0.44819104693188966,0,562.35,366.05,0.10712003428540406,0,0,119715438,0.13692310711292605,0.2663177328200833,0,1025.65,779.8,0.3607504509648459,0,0,119715438,38.79068016493699,219.4513559785375,486.3042340383131,974.8037853624082,2.5749754435190293,6.406942361899522,0.49910833704859564,0.49958108005179375
6881928810,116169402,0.19902146058519923,0.34105174290624884,0,898.1,674.65,0.2505295807872883,0,0,374706327,0.20123818188724032,0.36014107422541575,0,732.1,541.65,0.2427254318056004,0,0,116169402,113.42226009363506,56.56090061719069,710.6178607065065,701.421620317338,4.759669497816398,5.515439043528808,0.5094850948509485,0.4912152269399707
6881433916,1235762471,0.24109712233494468,0.27944290069880595,0,720.25,482.45,0.25019989046570423,0,0,168842640,0.21756783237694144,0.35977235049142403,0,649.578947368421,412.6842105263158,0.19893394838932477,0,0,168842640,77.19264521333481,29.38316860696341,724.2093408398994,635.3472390189072,4.80993137182441,2.487366610024825,0.5059101654846335,0.481618694784839
6881434303,184620854,0.22700711446059083,0.49970448856871325,0,839.95,615.2,0.3659563407980623,0,0,235504400,0.2522912975858195,0.47856843427556406,0,863.65,670.95,0.3512114452653957,0,0,235504400,77.44139062683496,137.77328343685778,1015.808253605907,912.3441976691859,3.778265105081035,4.2395011446960975,0.5270226007206027,0.5253164556962026
6881435409,146510659,0,0,0,0,0,0.22406785439274532,0,0,162025730,0,0,0,0,0,0.2850494111555072,0,0,146510659,0,0,777.8782720586198,873.6353084706464,4.652045192137299,5.95694067393794,0.4981364569863847,0.48899266177451634
6881433916,1235762471,0.24109712233494468,0.27944290069880595,0,720.25,482.45,0.25019989046570423,0,0,168842640,0.21756783237694144,0.35977235049142403,0,649.578947368421,412.6842105263158,0.19893394838932477,0,0,168842640,77.19264521333481,29.38316860696341,724.2093408398994,635.3472390189072,4.80993137182441,2.487366610024825,0.5059101654846335,0.481618694784839
6881435003,369543168,0.36019064587389,0.4453688211616923,0,859.25,590.55,0.19194435964132728,0,0,299783680,0.16987445278360952,0.28311266108895367,0,701.2105263157895,486.7368421052632,0.17448057986554677,0,0,299783680,38.006942449172904,59.446973402811516,591.3961024922668,556.7203008464037,2.885595908195573,4.933099148882691,0.532399299474606,0.5078189300411523
6881436805,162017614,0,0,0,0,496.42105263157896,0.14834388476850702,0,0,203806708,0,0,0,676.3,471.5,0.16683984382842013,0,0,162017614,0,0,533.1013290242352,668.6969196343008,1.3081300891978833,3.594495601915098,0.48938611589214,0.4941915227629513
6881437003,195891802,0.2656240180554042,0.27758788740885443,0,590.0,425.25,0.17208813431540193,0,0,132911922,0.17971645406350997,0.3903038093666145,0,541.2,334.05,0.14912381746374148,0,0,132911922,50.01693456979195,32.56474541828536,551.9756431373123,479.3663054018666,3.554481582520322,1.7893670737062568,0.5059523809523809,0.49146757679180886
6881437612,1042097592,0,0,0,0,0,0,0,0,1266957261,0,0,0,0,0,0,0,0,1266957261,0,0,480.8957960247217,601.8964914379483,4.058757664703002,5.745030406312274,0.5053191489361702,0.5159817351598174
6881437812,208073347,0.19951372201134684,0.49039580380819,0,1012.15,740.15,0.26068175184200826,0,0,103596836,0.2942297182796231,0.3720885093290903,0,964.7894736842105,591.3157894736842,0.18739997226422328,0,0,208073347,73.95490858376209,38.35736113229736,829.1394190151881,558.5666137852286,3.8340591886314757,4.404482837292619,0.5260492040520984,0.505488761108207
6881439213,872835829,0.27178607197226573,0.3862601508486786,0,954.1578947368421,680.1578947368421,0.176725722888155,0,0,304210788,0.2531526391037559,0.5336998778128941,0,1099.85,817.35,0.3327299562655211,0,0,304210788,31.740506098386618,40.809364227149985,685.1981951434057,937.0893284034113,2.777208953240265,3.287720095812189,0.4968415937803693,0.5323144908856564
6881433916,1235762471,0.24109712233494468,0.27944290069880595,0,720.25,482.45,0.25019989046570423,0,0,168842640,0.21756783237694144,0.35977235049142403,0,649.578947368421,412.6842105263158,0.19893394838932477,0,0,168842640,77.19264521333481,29.38316860696341,724.2093408398994,635.3472390189072,4.80993137182441,2.487366610024825,0.5059101654846335,0.481618694784839
6881434009,162060888,0.25642678544120356,0.19578136142077646,0,772.85,540.85,0.2677689998823433,0,0,125799610,0.16381463743968924,0.2310386087643697,0,655.65,496.8,0.15178608623918657,0,0,162060888,119.41768001880648,142.34171018971043,637.6403310607511,522.3336324319737,6.380017272300033,5.8196664881624205,0.4856492027334852,0.5053254437869823
6881435003,369543168,0.3530435854413353,0.4553780055460968,0,856.8,588.9,0.19562187630882852,0,0,299783680,0.16987445278360952,0.28311266108895367,0,701.2105263157895,486.7368421052632,0.17448057986554677,0,0,299783680,30.248665286855335,59.446973402811516,597.7074201257927,556.7203008464037,2.886786433662195,4.933099148882691,0.5320886814469078,0.5078189300411523
6881437003,195891802,0,0,0,590.0,425.25,0.17208813431540193,0,0,132911922,0,0,0,541.2,334.05,0.14912381746374148,0,0,132911922,50.01693456979195,32.56474541828536,551.9756431373123,479.3663054018666,3.554481582520322,1.7893670737062568,0.5059523809523809,0.49146757679180886
6881438604,139299529,0.20908108956382762,0.4333149269607316,0,556.55,345.05,0.15163533405348956,0,0,852020695,0.23675992466624413,0.31153190958540733,0,734.2,495.8,0.21758351298884446,0,0,139299529,21.255614238182968,75.17617424819966,456.13147614977424,700.4701647516724,2.0236439501032817,4.867578553647846,0.47694278394534584,0.4995121951219512
6881439414,127240704,0,0,0,0,0,0,0,0,340604448,0,0,0,0,0,0,0,0,340604448,0,0,0,832.3306717072049,2.5895741674900337,4.670891404953556,0.4925925925925926,0.5285320739866194
6881439603,110453060,,,0,,,,0,0,311546147,0.15744809674313193,0.5111110203006677,0,571.0,361.9,0.12719771310893657,0,0,311546147,,48.25803780379916,,499.40234046907034,,2.12749470525885,0.48246674727932287,0.48722415795586527
6881440900,154542473,0,0.42162299355482624,0,541.5,368.05,0.11795722774720496,0,0,183192485,0.2269161390589442,0.34179488504990785,0,1243.95,865.85,0.27885507463215825,0,0,183192485,42.51371055747764,156.78749245882676,541.0180158577916,959.6805751481112,2.493056152585761,5.372038570832961,0.5282317979197623,0.49089906232763375
6881443002,382280597,0,0,0,0,563.4,0.2402779501373567,0,0,447541284,0,0,0,1124.9473684210527,811.4736842105264,0.24332431560174805,0,0,447541284,0,0,771.0874237632048,687.643456053887,6.473167299539609,1.8768987099224674,0.5147058823529411,0.5091277890466531
6881445614,124953926,0.23591059030799721,0.502069657414851,0,751.7,530.65,0.26108348255545405,0,0,374363306,0.21671242903281623,0.38929485756901955,0,1315.35,653.85,0.19827400946730722,0,0,374363306,54.522041595890684,53.41094321587275,707.2291065097767,519.0970982452907,3.549360104854302,1.3293346431857997,0.4857556735876388,0.5318588730911006
6881448407,166278108,0,0,0,0,0,0,0,0,200218314,0,0,0,0,0,0,0,0,200218314,0,0,0,966.7603046798619,3.8974740325239097,5.650515719430363,0.5092063492063492,0.5380434782608695
6881448413,199965148,0.2772552353581882,0.5250248939469844,0,808.35,566.3,0.18776040843587577,0,0,236228843,0.20455533842746737,0.22258138232195573,0,731.3,538.75,0.21425043946579225,0,0,199965148,33.86089342022319,35.62402192028482,688.0958419880989,674.7216580644252,2.6354440985531844,5.248081268768724,0.5438692098092643,0.5145539906103287
6881449002,872673050,0,0,0,833.2,626.2,0.25961201076260065,0,0,158316438,0,0,0,558.75,423.55,0.170962553386602,0,0,872673050,134.2355762392755,75.36111604909874,752.3676279682032,540.6393791099256,6.722123970991251,3.664376406354099,0.49906191369606,0.516492962286451
6881450711,391301310,0.18438675666134013,0.31589973305139935,0,710.6,529.0,0.2192766204126194,0,0,112413525,0.17138402321970025,0.3080210340740073,0,746.1,545.35,0.2658149683678789,0,0,391301310,120.13817861223019,118.93243200517286,608.6534844619653,689.7329723760729,5.755992405910254,5.485428712207003,0.5030564545127651,0.5292181069958848
6881453319,374801224,0.20898675233261682,0.3769247352930682,0,777.1,625.65,0.2927073239845755,0,0,358238196,0.14884920175285865,0.2982363877093887,0,687.25,535.55,0.19964697843508228,0,0,374801224,100.25107054101186,150.27641391892797,920.7185813433296,622.3900806232066,6.646557099660322,5.979394834640867,0.6069651741293532,0.5005920663114268
6881455106,259088565,0,0,0,1127.421052631579,746.2105263157895,0.23214744720875324,0,0,490330601,0,0,0,1017.45,770.5,0.34419188658779154,0,0,259088565,0,0,899.5188385470478,869.7049834417727,3.1746055029435256,4.208791515935092,0.5385656292286874,0.5660377358490566
6881455119,886513697,0.1970741735023728,0.3832155560597697,0,872.421052631579,599.3157894736842,0.17999598136409364,0,0,168946569,0.27403444058271587,0.24780301629140325,0,633.2,463.45,0.1956273806710265,0,0,168946569,69.03717252867646,97.73363124315719,497.64581340944324,574.3003368098201,3.1732696099318045,4.824139764463089,0.5151515151515151,0.49309309309309307
6881456018,844520300,0,0,0,0,0,0,0,0,878120223,0,0,0,0,0,0,0,0,878120223,0,0,0,602.3882814144384,7.359599094181168,1.2399064658757983,0.5066079295154186,0.5212660731948566
6881456108,362667081,0.1579852581957964,0.4264752123011286,0,703.55,548.25,0.2360581908269121,0,0,353084306,0.31528448182033697,0.4748037601335581,0,887.55,648.95,0.22755544748250492,0,0,362667081,177.06996895016007,53.62031465262445,773.420106333426,810.9779538052874,5.605005095284698,2.7713958785635904,0.5126207013383025,0.5135963232477978
6881457100,215933782,0,0,0,0,0,0,0,0,169079177,0,0,0,0,0,0,0,0,215933782,0,0,464.113427849771,645.8671653982258,4.418445460846714,4.250801497396806,0.5132392579673378,0.5219492549335482
6881457101,1425882290,0.29902625362574287,0.3227768125171271,0,892.65,632.05,0.30170493517089964,0,0,219334154,0.1834844633959296,0.33881186447289385,0,646.65,452.8,0.16030612852310916,0,0,1425882290,69.53628602182367,74.8438816135621,878.6121238274987,480.3003091254639,4.066359189417036,4.0328429311097365,0.49107142857142855,0.5115444967496077
6881458001,195940462,0,0,0,0,0,0,0,0,372329289,0,0,0,0,0,0.21507768962616292,0,0,372329289,0,0,664.4655899477677,608.8132355000678,4.682256593747556,3.1616617964357028,0.506079027355623,0.5189639222941721
6881459717,237306802,0,0,0,0,0,0,0,0,118572320,0,0,0,0,0,0,0,0,237306802,0,0,0,0,3.410297482120375,2.1116479260400767,0.5045349730976172,0.4985778138967899
6881459909,1032083976,0.16930948176900368,0.40692916480976293,0,563.95,418.75,0.16254449752081576,0,0,113618696,0.18450073427138441,0.270679207506587,0,674.85,476.75,0.15156701574495998,0,0,1032083976,133.3902708700793,112.09003574193885,487.3232056767657,506.5736224271165,3.298805226953445,5.254928133799873,0.48707482993197276,0.49706699598641557
6881461815,333955642,0,0,0,0,0,0,0,0,125869071,0,0,0,0,0,0,0,0,333955642,0,0,0,0,0,0,0.4925373134328358,0.48935483870967744
6881463101,335091471,0,0,0,1483.9,1152.75,0.27275334632008935,0,0,1095562843,0,0,0,492.75,313.45,0.1997746354216276,0,0,335091471,0,0,1229.9313591241612,519.296120607599,2.8731134500212763,1.1178564052362412,0.5342087076710436,0.5253012048192771
6881463502,434130820,0.20100056311147876,0.24282879080708464,0,669.421052631579,535.0526315789474,0.2193991446636284,0,0,114727770,0.22286520505998228,0.471749043343946,0,504.05,343.6,0.09539874199448585,0,0,114727770,117.7281376525279,15.034597003100421,614.7115496987,344.1028948679219,6.211514548148147,1.1118790621373569,0.5065473875275509,0.5042153929834103
6881463818,150339412,0,0,0,0,0,0,0,0,157987951,0,0,0,0,0,0,0,0,157987951,0,0,0,0,5.261103151366618,3.8115082464851375,0.5012025012025012,0.5079989509572516
6881464310,958949621,0.17572303154736924,0.3032700509052393,0,680.9,523.45,0.24453295690389604,0,0,352145762,0.12429935046646443,0.3481728047289157,0,661.7,477.75,0.2621055356762041,0,0,352145762,145.44041340553295,84.23615258068287,637.2837217124465,786.2122912718544,5.968138049814365,4.634104033357057,0.549407114624506,0.528724894908921
6881465908,141097329,0,0,0,1391.65,864.35,0.17417963177691592,0,0,430420311,0,0,0,559.7,349.7,0.21679783579626757,0,0,430420311,0,0,595.0731671987686,410.01369111830627,3.407906589384673,1.3853545368101097,0.5717619603267211,0.6011673151750972
6881466213,172612236,0.21732889460665153,0.2698801377755837,0,482.57894736842104,369.10526315789474,0.12685786751001588,0,0,278507232,0.26715538565523694,0.42457512567343897,0,1245.25,818.35,0.26871719582376247,0,0,278507232,72.381660712526,104.15220891313939,331.86664305656404,809.8080271372555,2.963587318742724,4.766944813604712,0.5204882301656495,0.5405405405405406
6881468408,199453416,0,0.41442191822193825,0,908.15,679.75,0.276560497082729,0,0,903687758,0,0.5283968393080587,0,1047.3,776.15,0.2573830959325901,0,0,199453416,65.3803175678283,116.89367339195746,785.744372642204,693.4640937690655,4.682756863963511,3.8835738916024725,0.5155466399197592,0.49063231850117095
6881433916,1235762471,0.23990306151907018,0.2628346024812308,0,727.25,492.6,0.26893694728266093,0,0,168842640,0.2166904362806454,0.366160816918683,0,620.1578947368421,399.0,0.17251388334274,0,0,168842640,103.13900032675656,27.628385465578145,778.2852333798054,581.0500243499467,4.880421622266512,2.4856111636631906,0.5058823529411764,0.4814920273348519
6881434409,123823754,0.21591931050625784,0.32994361863898825,0,470.05,282.25,0.09630839940868974,0,0,106902596,0.17303612505193125,0.28625340377293196,0,675.15,461.9,0.20832745323591087,0,0,106902596,7.8804782199442815,73.14014253618659,330.2246827929781,613.1042158137736,0.9855624380176622,4.699494149328924,0.4781576448243115,0.47439916405433646
6881435710,856556579,0,0,0,0,0,0,0,0,103250291,0,0,0,0,0,0,0,0,103250291,0,0,980.7583376089704,990.2194303392062,3.1976955472000888,1.8374476737048009,0.4909963985594238,0.49521727247881936
6881437309,181565336,0,0,0,0,0,0,0,0,344756346,0,0,0,0,0,0,0,0,181565336,0,0,324.5829329273535,864.5574503369587,1.157321842639037,5.973405549367455,0.5319293478260869,0.5181086519114688
6881439213,872835829,0.21150774165102748,0.319382279126234,0,869.421052631579,602.1578947368421,0.19065272956220128,0,0,304210788,0.253721370886566,0.5140442574069851,0,1094.3,815.85,0.3161648618662011,0,0,304210788,66.07409774695155,38.54354461668438,671.8677520978783,905.9103630421454,3.861633349427791,3.3413738459655042,0.4970873786407767,0.5322164948453608
6881443706,154263253,0,0,0,651.0625,461.75,0.23610967855123893,0,0,909343455,0,0,0,696.2,572.75,0.1879502370519382,0,0,909343455,0,0,646.0606711263995,570.412552971288,4.005099263796296,7.617079492354245,0.5324675324675324,0.5112316034082107
6881444201,159809668,0.15977198762002415,0.44383749180980353,0,561.4736842105264,367.05263157894734,0.16058660270303377,0,0,106608987,0.20991559698901616,0.31052634045845245,0,580.45,420.45,0.15317158302543654,0,0,159809668,64.86218684338724,61.822707054150534,495.4339917180578,586.3656615704319,2.365587633529434,3.9123410077093608,0.5056584362139918,0.5249427917620137
6881445818,105662562,0,0,0,590.5,414.2,0.17264398012927745,0,0,223767213,0,0,0,791.5,555.3,0.2468383806401877,0,0,223767213,57.125901659891,173.73024280794132,557.8320751652916,650.3578616811718,3.7824096125296593,4.263992635558924,0.4965793819297004,0.5254452926208651
6881446008,133077918,0.20191131397558304,0.22342179816464985,0,753.2,583.1,0.25032662488847524,0,0,117715222,0.2966666153607382,0.6132405366372816,0,737.25,493.55,0.19531138868463488,0,0,133077918,193.6394703239771,11.75484061416168,669.1060873022026,653.1044401591546,7.503451765411789,1.4539441983355348,0.508102086287219,0.5208215564348974
6881446812,449814238,0.2980875625709283,0.3679342232724526,0,695.85,473.1,0.15965653214529724,0,0,235219294,0.21813834411079416,0.33933591329947754,0,681.6,521.0,0.2098590461714005,0,0,235219294,106.23306209234075,178.99146856864994,576.6892251221951,569.1370482717074,3.445710999861826,5.88573924282527,0.48777263714474556,0.5263157894736842
6881448414,142878516,0,0,0,0,0,0,0,0,327831968,0,0,0,0,0,0,0,0,327831968,0,0,0,762.862095548818,4.917219379637484,4.021359363940711,0.4169014084507042,0.4902950310559006
6881448606,285700736,0.2509063495116907,0.3445247031982967,0,962.9,758.4,0.3253899884504291,0,0,1026400652,0.27731147821769836,0.32240811919413676,0,650.3684210526316,501.5263157894737,0.20266763178023417,0,0,1026400652,92.0841460477682,81.21321296672457,875.0483375252004,614.888633403758,5.928832423530528,4.105343418940523,0.5238334169593577,0.5169628432956381
6881449513,389714647,0,0,0,679.55,493.1,0.1663009527576575,0,0,186990196,0,0,0,798.45,553.85,0.18817902645670512,0,0,186990196,70.20049577300215,68.20337695700671,499.885834106107,671.6939742786524,3.4845727499825236,4.701088119793457,0.4707070707070707,0.5065339141257
6881449601,206045918,0.32630911722941813,0.43441710758469265,0,1033.05,716.2,0.3033173280805567,0,0,382048097,0.24748271747254888,0.4272341834358726,0,697.4736842105264,463.7368421052632,0.2471566789940114,0,0,382048097,53.82589541300837,41.880722429705536,775.4708106364312,679.4470222673966,3.329247639452349,3.192174196996809,0.47433588473660515,0.5134940626124506
6881450910,140651267,0,0,0,625.85,496.35,0.1908731248667618,0,0,119727476,0,0,0,625.8,453.15,0.148616908013366,0,0,119727476,0,0,762.0612987795896,639.9713817580862,5.21800875039073,4.750565442255334,0.5353448275862069,0.5014106859460412
6881450917,132155688,0.30130571329791994,0.4353461625340257,0,555.95,368.8,0.14153654909681268,0,0,311811586,0.18475516319948387,0.24509548598489284,0,1009.85,892.95,0.2501469121540786,0,0,132155688,4.339284507670967,62.744551898477276,471.69386554695745,1008.7501581342025,1.376538550707403,9.408828290668419,0.5154813955563488,0.5413876238949906
6881451712,998515169,0,0,0,0,486.3157894736842,0.23896193880901345,0,0,386921905,0,0,0,861.0,602.0,0.3478229073612871,0,0,386921905,0,0,642.8398374449596,871.4611828820956,2.6079105589622213,4.267680568868994,0.4876543209876543,0.5057471264367817
6881452319,305028128,0.283776552977746,0.37552720050925614,0,572.1,399.1,0.15320184204994403,0,0,141552857,0.141233618871187,0.35312228897329534,0,657.95,494.55,0.23771169571301892,0,0,305028128,27.563145295439814,132.71146816149547,584.6679736840555,629.5558788124646,2.334635662155763,5.153944836267183,0.49874843554443055,0.6020257438278118
6881453319,374801224,0.20898675233261682,0.3769247352930682,0,777.1,625.65,0.2927073239845755,0,0,358238196,0.15468722846220884,0.3108017360653358,0,689.5,539.0,0.22582262475234766,0,0,374801224,100.25107054101186,145.7294872212232,920.7185813433296,659.9720321080137,6.646557099660322,6.0534093698674445,0.6069651741293532,0.5007389890629619
6881454016,354527839,0,0.24406773639221702,0,654.05,504.4,0.15517217944585193,0,0,242123279,0.14196268812598334,0.3035124179580481,0,910.15,673.3,0.26747135022353125,0,0,242123279,155.16567865222015,118.09009211996468,526.6829714421317,724.5398474540245,5.397440471268384,5.541617539953767,0.518840579710145,0.5454545454545454
6881455308,140967216,0,0.45960997451349855,0,598.9,383.9,0.14750223815070126,0,0,173641481,0,0.41618378483675994,0,1002.35,571.15,0.17690636438821408,0,0,173641481,25.77959840128574,57.533105772202944,426.91902031631946,436.27824938761415,1.5284065265676112,2.6424406142483816,0.4194470924690181,0.5190771960958296
6881455703,115405375,0,0,0,1394.15,1021.05,0.26256575062663007,0,0,355389705,0,0.3679014919999991,0,689.75,504.05,0.18367431174879478,0,0,115405375,2.9351958860018166,42.07227246997517,991.057373614339,672.5164577332188,1.1769906107452823,3.948794546605999,0.5053665220369947,0.49923664122137407
6881456802,388285293,0,0,0,0,0,0,0,0,362466439,0,0,0,0,0,0,0,0,362466439,0,0,0,578.8532267806736,5.626545618165993,3.713633944657919,0.4678988326848249,0.5010326311441553
6881457802,167737964,0,0,0,0,414.05,0.16873590555562007,0,0,196933244,0,0,0,796.6315789473684,573.6315789473684,0.27341522228854503,0,0,167737964,0,0,556.4990948747376,593.4858037670035,2.7592432285733386,5.6725725377547995,0.5372208436724566,0.50525
6881457816,104018706,0.15801742249711792,0.45849680588750197,0,484.25,311.3,0.12556806014927024,0,0,178821454,0.2629777042002338,0.37504419813152995,0,700.3684210526316,529.3157894736842,0.2290373564742435,0,0,104018706,39.1165650571139,21.447355090518858,413.97925203922586,791.7889549790581,1.1845773857216835,5.506347832342627,0.5235797323974556,0.5109232977196619
6881459419,123421804,0,0,0,0,608.2105263157895,0.2869170622954365,0,0,127792878,0,0,0,0,479.75,0.17919920746198417,0,0,123421804,0,0,966.372385464318,556.8615320545198,6.840549178367948,4.994056561085122,0.5121951219512195,0.5083501559919251
6881459713,223885562,0.1880670425002115,0.3260644702821881,0,897.95,659.3,0.23007661756941578,0,0,191327410,0.12814468433599846,0.3452686925480308,0,684.75,446.45,0.2568773218164263,0,0,191327410,108.33724368414562,98.85047677965015,791.9097519894101,595.331061419528,5.405618390902827,3.3772239425017068,0.488,0.5521669341894061
6881463101,335091471,0,0.7677165831420796,0,1871.0,1458.6,0.34543611250047446,0,0,1095562843,0,0.34854013804495076,0,479.7,306.4,0.17885389882821626,0,0,335091471,62.17117201137785,36.654924577321964,1380.4061356478617,501.5146192730419,3.4607467618489283,1.1014308810233255,0.5342087076710436,0.5252707581227437
6881463816,1044075642,0,0,0,0,0,0,0,0,1179661844,0,0,0,0,0,0.22282290050753292,0,0,1179661844,0,0,677.3892379657229,716.8028458552601,8.159299758183924,5.273582132688292,0.5859213250517599,0.5939086294416244
6881463818,150339412,0.15821869707377575,0.2744209883550371,0,646.85,465.05,0.15616712244934625,0,0,157987951,0.2916999551913486,0.41498568027140115,0,815.9,565.5,0.23253776873390644,0,0,157987951,79.31075519704596,31.811308440403764,504.4837902964708,788.1951012888143,5.002868106569074,3.812920415081149,0.5008411439557798,0.507994757536042
6881465403,353835639,0,0,0,0,0,0.2714079000687372,0,0,1053197502,0,0,0,0,0,0.3106233972381588,0,0,353835639,0,0,669.6402727597717,942.1583771946601,5.670848174382122,2.869107868310685,0.5383244206773619,0.5185185185185185
6881467304,137116433,0,0,0,0,652.2631578947369,0.23724067099276738,0,0,1462787062,0,0,0,0,736.1666666666666,0.27287424801552534,0,0,137116433,0,0,709.6069001501783,726.9138696125782,3.495444888916566,6.042548304678473,0.5148717948717949,0.47191011235955055
6881467907,131222756,0.23945147149446103,0.3227939191025416,0,461.1578947368421,297.42105263157896,0.08974610749264221,0,0,233309149,0.10935468131801011,0.35514842211785136,0,737.65,627.8,0.2298988905568944,0,0,233309149,42.17156909344997,303.4447522527625,321.3800710657362,711.5258424297765,1.7015847540870503,7.894773280936471,0.5117029862792575,0.5034013605442177
6881469602,881308832,0.2635689111056094,0.4203089668031333,0,714.4,492.65,0.19250065052889376,0,0,346220533,0.21821527938182084,0.33184810755370264,0,1121.75,778.9,0.25911763650771663,0,0,881308832,49.94820490392214,107.64051429571293,709.3083608171207,871.8374091055861,4.1320421978137,5.662756411574019,0.49569707401032703,0.4735500318674315
6881470908,374924314,0.1980267410579258,0.3060501943094035,0,772.65,524.95,0.24380177566117345,0,0,215468951,0.2286464324955506,0.39583153905803065,0,519.1052631578947,346.0,0.15300439596288556,0,0,215468951,68.75226437500663,30.43276224933798,702.7018335184678,609.160492150375,4.736477640163736,1.9850586644496075,0.5122004836227743,0.507679180887372
6881472601,121227340,0,0,0,0,0,0,0,0,353656466,0,0,0,0,0,0,0,0,353656466,0,0,0,645.8590990836296,3.1961507304505963,2.856273375778521,0.5038727234666108,0.5323508267433501
6881474200,105266223,0,0,0,0,416.65,0.16843377254819666,0,0,190834692,0,0,0,1026.6842105263158,739.5263157894736,0.29532927383765045,0,0,105266223,0,0,582.4523577838626,948.9810085259174,3.540652911069485,5.5554550221075365,0.5012807881773399,0.5053835800807537
6881475114,1040097161,0.13883887169965908,0.3080391447769899,0,674.9,512.45,0.20532499547320895,0,0,200894504,0.20204409999466102,0.4150276885117254,0,494.25,329.85,0.08161236571567068,0,0,1040097161,69.26390352521366,78.51714827601134,580.1780729091461,266.6554764224486,5.5292732988854265,2.1303727139487854,0.5,0.49530685920577616
6881475818,138421911,0,0,0,0,0,0,0,0,909355535,0,0,0,0,0,0,0,0,909355535,0,0,386.7998202593436,483.8436942053139,2.8228665949704856,5.1044201477326805,0.5553760545683001,0.6244131455399061
6881475819,196083723,0.23776660964450377,0.4178655736748819,0,831.25,614.0,0.32856146339051917,0,0,335002758,0.2692829205957261,0.3576988175460026,0,535.4,365.5,0.14352635731319893,0,0,196083723,99.0754149290229,33.702957299847334,819.2880004582657,468.89305948245385,4.435355636046745,2.80624540672367,0.49543307086614174,0.4917550058892815
6881476203,1042960467,0,0.30986218360830153,0,728.9,503.6,0.19113914638802854,0,0,123310386,0.22954585046529577,0.3074434971717898,0,670.0,466.1,0.22512469206723992,0,0,123310386,84.72547583942003,107.97188526066395,680.6545077664413,683.9538730821217,5.379153424252704,4.529321575883432,0.5246132208157525,0.49828663575891957
6881476312,167387608,0,0,0,835.0,618.7,0.20339637918240533,0,0,373589244,0,0,0,1040.4,689.3,0.1209627768783457,0,0,167387608,68.04611168107883,51.05306232631913,548.0808696322874,555.0182540784713,5.525844676405205,4.822569428632631,0.5073260073260073,0.503099173553719
6881477817,906373357,0,0,0,884.15,607.15,0.2797669320776854,0,0,362400262,0,0.35693804202693813,0,1254.3,795.8,0.2427672421282429,0,0,906373357,83.94975719308233,134.86799459339187,715.0126302907914,856.4454930478616,4.837364411594353,4.435419248662361,0.5364193328795098,0.5066235864297254
6881478707,187373807,0,0,0,924.85,713.2,0.23752656725197988,0,0,138335917,0,0,0,763.65,582.5,0.25476638019622433,0,0,187373807,94.40852938095398,161.30754554258996,768.6094494850811,819.7563276701692,3.827619326222257,6.244120056639889,0.4927615906175554,0.4918032786885246
6881479013,318751149,0.18380337670098176,0.3284619417105191,0,632.7894736842105,447.42105263157896,0.16495577904387268,0,0,145211561,0.24382137190343212,0.27383866377544913,0,724.1578947368421,512.1052631578947,0.1723439842760614,0,0,145211561,74.8903286271382,105.78127461083442,588.1639960423073,604.5580599410249,3.9550255992278007,5.565420490289011,0.4943946188340807,0.5031737862412078
6881481601,1312752180,0,0,0,0,0,0,0,0,372762213,0,0,0,0,0,0,0,0,1312752180,0,0,0,0,0,0,0.42209072978303747,0.5137478849407784
6881482809,170129544,0.16015908670959947,0.27326282034945165,0,874.9,678.05,0.3263872896121481,0,0,375149797,0.2024987772950972,0.3420119803260063,0,616.55,481.95,0.19899809106134334,0,0,375149797,260.0309367815522,144.96915595954346,858.5259681629344,599.1713125512476,7.678178919270621,4.826653667569838,0.5058923754082068,0.5478105451295799
